datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime.1,datetime
2019-09-24,2019-09-24,17:00:00,UM Alto Alegre - Móvel,CE03,CO,859.0,ug/m3,automatico,2019,9,24,17,,2019-09-24 17:00:00
2019-09-24,2019-09-24,18:00:00,UM Alto Alegre - Móvel,CE03,CO,927.0,ug/m3,automatico,2019,9,24,18,,2019-09-24 18:00:00
2019-09-24,2019-09-24,19:00:00,UM Alto Alegre - Móvel,CE03,CO,1019.0,ug/m3,automatico,2019,9,24,19,,2019-09-24 19:00:00
2019-09-24,2019-09-24,20:00:00,UM Alto Alegre - Móvel,CE03,CO,824.0,ug/m3,automatico,2019,9,24,20,,2019-09-24 20:00:00
2019-09-24,2019-09-24,21:00:00,UM Alto Alegre - Móvel,CE03,CO,767.0,ug/m3,automatico,2019,9,24,21,,2019-09-24 21:00:00
2019-09-24,2019-09-24,22:00:00,UM Alto Alegre - Móvel,CE03,CO,607.0,ug/m3,automatico,2019,9,24,22,,2019-09-24 22:00:00
2019-09-24,2019-09-24,23:00:00,UM Alto Alegre - Móvel,CE03,CO,550.0,ug/m3,automatico,2019,9,24,23,,2019-09-24 23:00:00
2019-09-25,2019-09-25,00:00:00,UM Alto Alegre - Móvel,CE03,CO,538.0,ug/m3,automatico,2019,9,25,00,,2019-09-25 00:00:00
2019-09-25,2019-09-25,01:00:00,UM Alto Alegre - Móvel,CE03,CO,572.0,ug/m3,automatico,2019,9,25,01,,2019-09-25 01:00:00
2019-09-25,2019-09-25,02:00:00,UM Alto Alegre - Móvel,CE03,CO,515.0,ug/m3,automatico,2019,9,25,02,,2019-09-25 02:00:00
2019-09-25,2019-09-25,03:00:00,UM Alto Alegre - Móvel,CE03,CO,515.0,ug/m3,automatico,2019,9,25,03,,2019-09-25 03:00:00
2019-09-25,2019-09-25,04:00:00,UM Alto Alegre - Móvel,CE03,CO,561.0,ug/m3,automatico,2019,9,25,04,,2019-09-25 04:00:00
2019-09-25,2019-09-25,05:00:00,UM Alto Alegre - Móvel,CE03,CO,538.0,ug/m3,automatico,2019,9,25,05,,2019-09-25 05:00:00
2019-09-25,2019-09-25,06:00:00,UM Alto Alegre - Móvel,CE03,CO,550.0,ug/m3,automatico,2019,9,25,06,,2019-09-25 06:00:00
2019-09-25,2019-09-25,07:00:00,UM Alto Alegre - Móvel,CE03,CO,561.0,ug/m3,automatico,2019,9,25,07,,2019-09-25 07:00:00
2019-09-25,2019-09-25,08:00:00,UM Alto Alegre - Móvel,CE03,CO,572.0,ug/m3,automatico,2019,9,25,08,,2019-09-25 08:00:00
2019-09-25,2019-09-25,09:00:00,UM Alto Alegre - Móvel,CE03,CO,572.0,ug/m3,automatico,2019,9,25,09,,2019-09-25 09:00:00
2019-09-25,2019-09-25,10:00:00,UM Alto Alegre - Móvel,CE03,CO,550.0,ug/m3,automatico,2019,9,25,10,,2019-09-25 10:00:00
2019-09-25,2019-09-25,11:00:00,UM Alto Alegre - Móvel,CE03,CO,572.0,ug/m3,automatico,2019,9,25,11,,2019-09-25 11:00:00
2019-09-25,2019-09-25,12:00:00,UM Alto Alegre - Móvel,CE03,CO,607.0,ug/m3,automatico,2019,9,25,12,,2019-09-25 12:00:00
2019-09-25,2019-09-25,13:00:00,UM Alto Alegre - Móvel,CE03,CO,687.0,ug/m3,automatico,2019,9,25,13,,2019-09-25 13:00:00
2019-09-25,2019-09-25,14:00:00,UM Alto Alegre - Móvel,CE03,CO,733.0,ug/m3,automatico,2019,9,25,14,,2019-09-25 14:00:00
2019-09-25,2019-09-25,15:00:00,UM Alto Alegre - Móvel,CE03,CO,802.0,ug/m3,automatico,2019,9,25,15,,2019-09-25 15:00:00
2019-09-25,2019-09-25,16:00:00,UM Alto Alegre - Móvel,CE03,CO,733.0,ug/m3,automatico,2019,9,25,16,,2019-09-25 16:00:00
2019-09-25,2019-09-25,19:00:00,UM Alto Alegre - Móvel,CE03,CO,847.0,ug/m3,automatico,2019,9,25,19,,2019-09-25 19:00:00
2019-09-25,2019-09-25,20:00:00,UM Alto Alegre - Móvel,CE03,CO,824.0,ug/m3,automatico,2019,9,25,20,,2019-09-25 20:00:00
2019-09-25,2019-09-25,21:00:00,UM Alto Alegre - Móvel,CE03,CO,847.0,ug/m3,automatico,2019,9,25,21,,2019-09-25 21:00:00
2019-09-25,2019-09-25,22:00:00,UM Alto Alegre - Móvel,CE03,CO,847.0,ug/m3,automatico,2019,9,25,22,,2019-09-25 22:00:00
2019-09-25,2019-09-25,23:00:00,UM Alto Alegre - Móvel,CE03,CO,744.0,ug/m3,automatico,2019,9,25,23,,2019-09-25 23:00:00
2019-09-26,2019-09-26,00:00:00,UM Alto Alegre - Móvel,CE03,CO,756.0,ug/m3,automatico,2019,9,26,00,,2019-09-26 00:00:00
2019-09-26,2019-09-26,01:00:00,UM Alto Alegre - Móvel,CE03,CO,893.0,ug/m3,automatico,2019,9,26,01,,2019-09-26 01:00:00
2019-09-26,2019-09-26,02:00:00,UM Alto Alegre - Móvel,CE03,CO,802.0,ug/m3,automatico,2019,9,26,02,,2019-09-26 02:00:00
2019-09-26,2019-09-26,03:00:00,UM Alto Alegre - Móvel,CE03,CO,492.0,ug/m3,automatico,2019,9,26,03,,2019-09-26 03:00:00
2019-09-26,2019-09-26,04:00:00,UM Alto Alegre - Móvel,CE03,CO,481.0,ug/m3,automatico,2019,9,26,04,,2019-09-26 04:00:00
2019-09-26,2019-09-26,05:00:00,UM Alto Alegre - Móvel,CE03,CO,550.0,ug/m3,automatico,2019,9,26,05,,2019-09-26 05:00:00
2019-09-26,2019-09-26,06:00:00,UM Alto Alegre - Móvel,CE03,CO,836.0,ug/m3,automatico,2019,9,26,06,,2019-09-26 06:00:00
2019-09-26,2019-09-26,07:00:00,UM Alto Alegre - Móvel,CE03,CO,607.0,ug/m3,automatico,2019,9,26,07,,2019-09-26 07:00:00
2019-09-26,2019-09-26,08:00:00,UM Alto Alegre - Móvel,CE03,CO,515.0,ug/m3,automatico,2019,9,26,08,,2019-09-26 08:00:00
2019-09-26,2019-09-26,09:00:00,UM Alto Alegre - Móvel,CE03,CO,515.0,ug/m3,automatico,2019,9,26,09,,2019-09-26 09:00:00
2019-09-26,2019-09-26,10:00:00,UM Alto Alegre - Móvel,CE03,CO,527.0,ug/m3,automatico,2019,9,26,10,,2019-09-26 10:00:00
2019-09-26,2019-09-26,11:00:00,UM Alto Alegre - Móvel,CE03,CO,676.0,ug/m3,automatico,2019,9,26,11,,2019-09-26 11:00:00
2019-09-26,2019-09-26,12:00:00,UM Alto Alegre - Móvel,CE03,CO,710.0,ug/m3,automatico,2019,9,26,12,,2019-09-26 12:00:00
2019-09-26,2019-09-26,13:00:00,UM Alto Alegre - Móvel,CE03,CO,779.0,ug/m3,automatico,2019,9,26,13,,2019-09-26 13:00:00
2019-09-26,2019-09-26,14:00:00,UM Alto Alegre - Móvel,CE03,CO,676.0,ug/m3,automatico,2019,9,26,14,,2019-09-26 14:00:00
2019-09-26,2019-09-26,15:00:00,UM Alto Alegre - Móvel,CE03,CO,710.0,ug/m3,automatico,2019,9,26,15,,2019-09-26 15:00:00
2019-09-26,2019-09-26,16:00:00,UM Alto Alegre - Móvel,CE03,CO,733.0,ug/m3,automatico,2019,9,26,16,,2019-09-26 16:00:00
2019-09-27,2019-09-27,05:00:00,UM Alto Alegre - Móvel,CE03,CO,538.0,ug/m3,automatico,2019,9,27,05,,2019-09-27 05:00:00
2019-09-27,2019-09-27,06:00:00,UM Alto Alegre - Móvel,CE03,CO,939.0,ug/m3,automatico,2019,9,27,06,,2019-09-27 06:00:00
2019-09-27,2019-09-27,07:00:00,UM Alto Alegre - Móvel,CE03,CO,836.0,ug/m3,automatico,2019,9,27,07,,2019-09-27 07:00:00
2019-09-27,2019-09-27,08:00:00,UM Alto Alegre - Móvel,CE03,CO,572.0,ug/m3,automatico,2019,9,27,08,,2019-09-27 08:00:00
2019-09-27,2019-09-27,09:00:00,UM Alto Alegre - Móvel,CE03,CO,664.0,ug/m3,automatico,2019,9,27,09,,2019-09-27 09:00:00
2019-09-27,2019-09-27,10:00:00,UM Alto Alegre - Móvel,CE03,CO,676.0,ug/m3,automatico,2019,9,27,10,,2019-09-27 10:00:00
2019-09-27,2019-09-27,11:00:00,UM Alto Alegre - Móvel,CE03,CO,710.0,ug/m3,automatico,2019,9,27,11,,2019-09-27 11:00:00
2019-09-27,2019-09-27,12:00:00,UM Alto Alegre - Móvel,CE03,CO,710.0,ug/m3,automatico,2019,9,27,12,,2019-09-27 12:00:00
2019-09-27,2019-09-27,13:00:00,UM Alto Alegre - Móvel,CE03,CO,721.0,ug/m3,automatico,2019,9,27,13,,2019-09-27 13:00:00
2019-09-27,2019-09-27,14:00:00,UM Alto Alegre - Móvel,CE03,CO,756.0,ug/m3,automatico,2019,9,27,14,,2019-09-27 14:00:00
2019-09-27,2019-09-27,15:00:00,UM Alto Alegre - Móvel,CE03,CO,916.0,ug/m3,automatico,2019,9,27,15,,2019-09-27 15:00:00
2019-09-27,2019-09-27,16:00:00,UM Alto Alegre - Móvel,CE03,CO,1099.0,ug/m3,automatico,2019,9,27,16,,2019-09-27 16:00:00
2019-09-27,2019-09-27,17:00:00,UM Alto Alegre - Móvel,CE03,CO,1191.0,ug/m3,automatico,2019,9,27,17,,2019-09-27 17:00:00
2019-09-27,2019-09-27,18:00:00,UM Alto Alegre - Móvel,CE03,CO,1088.0,ug/m3,automatico,2019,9,27,18,,2019-09-27 18:00:00
2019-09-27,2019-09-27,19:00:00,UM Alto Alegre - Móvel,CE03,CO,1385.0,ug/m3,automatico,2019,9,27,19,,2019-09-27 19:00:00
2019-09-27,2019-09-27,20:00:00,UM Alto Alegre - Móvel,CE03,CO,1019.0,ug/m3,automatico,2019,9,27,20,,2019-09-27 20:00:00
2019-09-27,2019-09-27,21:00:00,UM Alto Alegre - Móvel,CE03,CO,1019.0,ug/m3,automatico,2019,9,27,21,,2019-09-27 21:00:00
2019-09-27,2019-09-27,23:00:00,UM Alto Alegre - Móvel,CE03,CO,1271.0,ug/m3,automatico,2019,9,27,23,,2019-09-27 23:00:00
2019-09-28,2019-09-28,00:00:00,UM Alto Alegre - Móvel,CE03,CO,1042.0,ug/m3,automatico,2019,9,28,00,,2019-09-28 00:00:00
2019-09-28,2019-09-28,01:00:00,UM Alto Alegre - Móvel,CE03,CO,1053.0,ug/m3,automatico,2019,9,28,01,,2019-09-28 01:00:00
2019-09-28,2019-09-28,02:00:00,UM Alto Alegre - Móvel,CE03,CO,1179.0,ug/m3,automatico,2019,9,28,02,,2019-09-28 02:00:00
2019-09-28,2019-09-28,03:00:00,UM Alto Alegre - Móvel,CE03,CO,927.0,ug/m3,automatico,2019,9,28,03,,2019-09-28 03:00:00
2019-09-28,2019-09-28,04:00:00,UM Alto Alegre - Móvel,CE03,CO,492.0,ug/m3,automatico,2019,9,28,04,,2019-09-28 04:00:00
2019-09-28,2019-09-28,05:00:00,UM Alto Alegre - Móvel,CE03,CO,618.0,ug/m3,automatico,2019,9,28,05,,2019-09-28 05:00:00
2019-09-28,2019-09-28,06:00:00,UM Alto Alegre - Móvel,CE03,CO,550.0,ug/m3,automatico,2019,9,28,06,,2019-09-28 06:00:00
2019-09-28,2019-09-28,07:00:00,UM Alto Alegre - Móvel,CE03,CO,538.0,ug/m3,automatico,2019,9,28,07,,2019-09-28 07:00:00
2019-09-28,2019-09-28,08:00:00,UM Alto Alegre - Móvel,CE03,CO,618.0,ug/m3,automatico,2019,9,28,08,,2019-09-28 08:00:00
2019-09-28,2019-09-28,09:00:00,UM Alto Alegre - Móvel,CE03,CO,733.0,ug/m3,automatico,2019,9,28,09,,2019-09-28 09:00:00
2019-09-28,2019-09-28,10:00:00,UM Alto Alegre - Móvel,CE03,CO,721.0,ug/m3,automatico,2019,9,28,10,,2019-09-28 10:00:00
2019-09-28,2019-09-28,11:00:00,UM Alto Alegre - Móvel,CE03,CO,687.0,ug/m3,automatico,2019,9,28,11,,2019-09-28 11:00:00
2019-09-28,2019-09-28,12:00:00,UM Alto Alegre - Móvel,CE03,CO,687.0,ug/m3,automatico,2019,9,28,12,,2019-09-28 12:00:00
2019-09-28,2019-09-28,13:00:00,UM Alto Alegre - Móvel,CE03,CO,721.0,ug/m3,automatico,2019,9,28,13,,2019-09-28 13:00:00
2019-09-28,2019-09-28,14:00:00,UM Alto Alegre - Móvel,CE03,CO,676.0,ug/m3,automatico,2019,9,28,14,,2019-09-28 14:00:00
2019-09-28,2019-09-28,15:00:00,UM Alto Alegre - Móvel,CE03,CO,641.0,ug/m3,automatico,2019,9,28,15,,2019-09-28 15:00:00
2019-09-28,2019-09-28,16:00:00,UM Alto Alegre - Móvel,CE03,CO,870.0,ug/m3,automatico,2019,9,28,16,,2019-09-28 16:00:00
2019-09-28,2019-09-28,17:00:00,UM Alto Alegre - Móvel,CE03,CO,790.0,ug/m3,automatico,2019,9,28,17,,2019-09-28 17:00:00
2019-09-28,2019-09-28,18:00:00,UM Alto Alegre - Móvel,CE03,CO,1134.0,ug/m3,automatico,2019,9,28,18,,2019-09-28 18:00:00
2019-09-28,2019-09-28,19:00:00,UM Alto Alegre - Móvel,CE03,CO,687.0,ug/m3,automatico,2019,9,28,19,,2019-09-28 19:00:00
2019-09-28,2019-09-28,20:00:00,UM Alto Alegre - Móvel,CE03,CO,618.0,ug/m3,automatico,2019,9,28,20,,2019-09-28 20:00:00
2019-09-28,2019-09-28,21:00:00,UM Alto Alegre - Móvel,CE03,CO,607.0,ug/m3,automatico,2019,9,28,21,,2019-09-28 21:00:00
2019-09-28,2019-09-28,22:00:00,UM Alto Alegre - Móvel,CE03,CO,790.0,ug/m3,automatico,2019,9,28,22,,2019-09-28 22:00:00
2019-09-28,2019-09-28,23:00:00,UM Alto Alegre - Móvel,CE03,CO,1145.0,ug/m3,automatico,2019,9,28,23,,2019-09-28 23:00:00
2019-09-29,2019-09-29,00:00:00,UM Alto Alegre - Móvel,CE03,CO,870.0,ug/m3,automatico,2019,9,29,00,,2019-09-29 00:00:00
2019-09-29,2019-09-29,01:00:00,UM Alto Alegre - Móvel,CE03,CO,1076.0,ug/m3,automatico,2019,9,29,01,,2019-09-29 01:00:00
2019-09-29,2019-09-29,02:00:00,UM Alto Alegre - Móvel,CE03,CO,630.0,ug/m3,automatico,2019,9,29,02,,2019-09-29 02:00:00
2019-09-29,2019-09-29,03:00:00,UM Alto Alegre - Móvel,CE03,CO,504.0,ug/m3,automatico,2019,9,29,03,,2019-09-29 03:00:00
2019-09-29,2019-09-29,04:00:00,UM Alto Alegre - Móvel,CE03,CO,492.0,ug/m3,automatico,2019,9,29,04,,2019-09-29 04:00:00
2019-09-29,2019-09-29,05:00:00,UM Alto Alegre - Móvel,CE03,CO,492.0,ug/m3,automatico,2019,9,29,05,,2019-09-29 05:00:00
2019-09-29,2019-09-29,06:00:00,UM Alto Alegre - Móvel,CE03,CO,515.0,ug/m3,automatico,2019,9,29,06,,2019-09-29 06:00:00
2019-09-29,2019-09-29,07:00:00,UM Alto Alegre - Móvel,CE03,CO,515.0,ug/m3,automatico,2019,9,29,07,,2019-09-29 07:00:00
2019-09-29,2019-09-29,08:00:00,UM Alto Alegre - Móvel,CE03,CO,504.0,ug/m3,automatico,2019,9,29,08,,2019-09-29 08:00:00
2019-09-29,2019-09-29,09:00:00,UM Alto Alegre - Móvel,CE03,CO,481.0,ug/m3,automatico,2019,9,29,09,,2019-09-29 09:00:00
2019-09-29,2019-09-29,10:00:00,UM Alto Alegre - Móvel,CE03,CO,653.0,ug/m3,automatico,2019,9,29,10,,2019-09-29 10:00:00
2019-09-29,2019-09-29,11:00:00,UM Alto Alegre - Móvel,CE03,CO,767.0,ug/m3,automatico,2019,9,29,11,,2019-09-29 11:00:00
2019-09-29,2019-09-29,12:00:00,UM Alto Alegre - Móvel,CE03,CO,687.0,ug/m3,automatico,2019,9,29,12,,2019-09-29 12:00:00
2019-09-29,2019-09-29,13:00:00,UM Alto Alegre - Móvel,CE03,CO,767.0,ug/m3,automatico,2019,9,29,13,,2019-09-29 13:00:00
2019-09-29,2019-09-29,14:00:00,UM Alto Alegre - Móvel,CE03,CO,836.0,ug/m3,automatico,2019,9,29,14,,2019-09-29 14:00:00
2019-09-29,2019-09-29,15:00:00,UM Alto Alegre - Móvel,CE03,CO,905.0,ug/m3,automatico,2019,9,29,15,,2019-09-29 15:00:00
2019-09-29,2019-09-29,16:00:00,UM Alto Alegre - Móvel,CE03,CO,905.0,ug/m3,automatico,2019,9,29,16,,2019-09-29 16:00:00
2019-09-29,2019-09-29,17:00:00,UM Alto Alegre - Móvel,CE03,CO,859.0,ug/m3,automatico,2019,9,29,17,,2019-09-29 17:00:00
2019-09-29,2019-09-29,18:00:00,UM Alto Alegre - Móvel,CE03,CO,687.0,ug/m3,automatico,2019,9,29,18,,2019-09-29 18:00:00
2019-09-29,2019-09-29,19:00:00,UM Alto Alegre - Móvel,CE03,CO,813.0,ug/m3,automatico,2019,9,29,19,,2019-09-29 19:00:00
2019-09-29,2019-09-29,20:00:00,UM Alto Alegre - Móvel,CE03,CO,882.0,ug/m3,automatico,2019,9,29,20,,2019-09-29 20:00:00
2019-09-29,2019-09-29,21:00:00,UM Alto Alegre - Móvel,CE03,CO,893.0,ug/m3,automatico,2019,9,29,21,,2019-09-29 21:00:00
2019-09-29,2019-09-29,22:00:00,UM Alto Alegre - Móvel,CE03,CO,836.0,ug/m3,automatico,2019,9,29,22,,2019-09-29 22:00:00
2019-09-29,2019-09-29,23:00:00,UM Alto Alegre - Móvel,CE03,CO,664.0,ug/m3,automatico,2019,9,29,23,,2019-09-29 23:00:00
2019-09-30,2019-09-30,00:00:00,UM Alto Alegre - Móvel,CE03,CO,847.0,ug/m3,automatico,2019,9,30,00,,2019-09-30 00:00:00
2019-09-30,2019-09-30,01:00:00,UM Alto Alegre - Móvel,CE03,CO,859.0,ug/m3,automatico,2019,9,30,01,,2019-09-30 01:00:00
2019-09-30,2019-09-30,02:00:00,UM Alto Alegre - Móvel,CE03,CO,710.0,ug/m3,automatico,2019,9,30,02,,2019-09-30 02:00:00
2019-09-30,2019-09-30,03:00:00,UM Alto Alegre - Móvel,CE03,CO,595.0,ug/m3,automatico,2019,9,30,03,,2019-09-30 03:00:00
2019-09-30,2019-09-30,04:00:00,UM Alto Alegre - Móvel,CE03,CO,572.0,ug/m3,automatico,2019,9,30,04,,2019-09-30 04:00:00
2019-09-30,2019-09-30,05:00:00,UM Alto Alegre - Móvel,CE03,CO,687.0,ug/m3,automatico,2019,9,30,05,,2019-09-30 05:00:00
2019-09-30,2019-09-30,06:00:00,UM Alto Alegre - Móvel,CE03,CO,584.0,ug/m3,automatico,2019,9,30,06,,2019-09-30 06:00:00
2019-09-30,2019-09-30,07:00:00,UM Alto Alegre - Móvel,CE03,CO,618.0,ug/m3,automatico,2019,9,30,07,,2019-09-30 07:00:00
2019-09-30,2019-09-30,08:00:00,UM Alto Alegre - Móvel,CE03,CO,538.0,ug/m3,automatico,2019,9,30,08,,2019-09-30 08:00:00
2019-09-30,2019-09-30,09:00:00,UM Alto Alegre - Móvel,CE03,CO,767.0,ug/m3,automatico,2019,9,30,09,,2019-09-30 09:00:00
2019-09-30,2019-09-30,10:00:00,UM Alto Alegre - Móvel,CE03,CO,893.0,ug/m3,automatico,2019,9,30,10,,2019-09-30 10:00:00
2019-09-30,2019-09-30,11:00:00,UM Alto Alegre - Móvel,CE03,CO,698.0,ug/m3,automatico,2019,9,30,11,,2019-09-30 11:00:00
2019-09-30,2019-09-30,12:00:00,UM Alto Alegre - Móvel,CE03,CO,744.0,ug/m3,automatico,2019,9,30,12,,2019-09-30 12:00:00
2019-09-30,2019-09-30,13:00:00,UM Alto Alegre - Móvel,CE03,CO,721.0,ug/m3,automatico,2019,9,30,13,,2019-09-30 13:00:00
2019-09-30,2019-09-30,14:00:00,UM Alto Alegre - Móvel,CE03,CO,813.0,ug/m3,automatico,2019,9,30,14,,2019-09-30 14:00:00
2019-09-30,2019-09-30,15:00:00,UM Alto Alegre - Móvel,CE03,CO,744.0,ug/m3,automatico,2019,9,30,15,,2019-09-30 15:00:00
2019-09-30,2019-09-30,16:00:00,UM Alto Alegre - Móvel,CE03,CO,733.0,ug/m3,automatico,2019,9,30,16,,2019-09-30 16:00:00
2019-09-30,2019-09-30,17:00:00,UM Alto Alegre - Móvel,CE03,CO,836.0,ug/m3,automatico,2019,9,30,17,,2019-09-30 17:00:00
2019-09-30,2019-09-30,18:00:00,UM Alto Alegre - Móvel,CE03,CO,1202.0,ug/m3,automatico,2019,9,30,18,,2019-09-30 18:00:00
2019-09-30,2019-09-30,19:00:00,UM Alto Alegre - Móvel,CE03,CO,962.0,ug/m3,automatico,2019,9,30,19,,2019-09-30 19:00:00
2019-09-30,2019-09-30,20:00:00,UM Alto Alegre - Móvel,CE03,CO,653.0,ug/m3,automatico,2019,9,30,20,,2019-09-30 20:00:00
2019-09-30,2019-09-30,21:00:00,UM Alto Alegre - Móvel,CE03,CO,630.0,ug/m3,automatico,2019,9,30,21,,2019-09-30 21:00:00
2019-09-30,2019-09-30,22:00:00,UM Alto Alegre - Móvel,CE03,CO,664.0,ug/m3,automatico,2019,9,30,22,,2019-09-30 22:00:00
2019-09-30,2019-09-30,23:00:00,UM Alto Alegre - Móvel,CE03,CO,687.0,ug/m3,automatico,2019,9,30,23,,2019-09-30 23:00:00
2019-10-01,2019-10-01,00:00:00,UM Alto Alegre - Móvel,CE03,CO,572.0,ug/m3,automatico,2019,10,1,00,,2019-10-01 00:00:00
2019-10-01,2019-10-01,01:00:00,UM Alto Alegre - Móvel,CE03,CO,561.0,ug/m3,automatico,2019,10,1,01,,2019-10-01 01:00:00
2019-10-01,2019-10-01,02:00:00,UM Alto Alegre - Móvel,CE03,CO,618.0,ug/m3,automatico,2019,10,1,02,,2019-10-01 02:00:00
2019-10-01,2019-10-01,03:00:00,UM Alto Alegre - Móvel,CE03,CO,802.0,ug/m3,automatico,2019,10,1,03,,2019-10-01 03:00:00
2019-10-01,2019-10-01,04:00:00,UM Alto Alegre - Móvel,CE03,CO,653.0,ug/m3,automatico,2019,10,1,04,,2019-10-01 04:00:00
2019-10-01,2019-10-01,05:00:00,UM Alto Alegre - Móvel,CE03,CO,630.0,ug/m3,automatico,2019,10,1,05,,2019-10-01 05:00:00
2019-10-01,2019-10-01,06:00:00,UM Alto Alegre - Móvel,CE03,CO,756.0,ug/m3,automatico,2019,10,1,06,,2019-10-01 06:00:00
2019-10-01,2019-10-01,07:00:00,UM Alto Alegre - Móvel,CE03,CO,721.0,ug/m3,automatico,2019,10,1,07,,2019-10-01 07:00:00
2019-10-01,2019-10-01,08:00:00,UM Alto Alegre - Móvel,CE03,CO,584.0,ug/m3,automatico,2019,10,1,08,,2019-10-01 08:00:00
2019-10-01,2019-10-01,09:00:00,UM Alto Alegre - Móvel,CE03,CO,538.0,ug/m3,automatico,2019,10,1,09,,2019-10-01 09:00:00
2019-10-01,2019-10-01,10:00:00,UM Alto Alegre - Móvel,CE03,CO,584.0,ug/m3,automatico,2019,10,1,10,,2019-10-01 10:00:00
2019-10-01,2019-10-01,11:00:00,UM Alto Alegre - Móvel,CE03,CO,653.0,ug/m3,automatico,2019,10,1,11,,2019-10-01 11:00:00
2019-10-01,2019-10-01,12:00:00,UM Alto Alegre - Móvel,CE03,CO,595.0,ug/m3,automatico,2019,10,1,12,,2019-10-01 12:00:00
2019-10-01,2019-10-01,13:00:00,UM Alto Alegre - Móvel,CE03,CO,687.0,ug/m3,automatico,2019,10,1,13,,2019-10-01 13:00:00
2019-10-01,2019-10-01,14:00:00,UM Alto Alegre - Móvel,CE03,CO,779.0,ug/m3,automatico,2019,10,1,14,,2019-10-01 14:00:00
2019-10-01,2019-10-01,15:00:00,UM Alto Alegre - Móvel,CE03,CO,859.0,ug/m3,automatico,2019,10,1,15,,2019-10-01 15:00:00
2019-10-01,2019-10-01,16:00:00,UM Alto Alegre - Móvel,CE03,CO,859.0,ug/m3,automatico,2019,10,1,16,,2019-10-01 16:00:00
2019-10-01,2019-10-01,17:00:00,UM Alto Alegre - Móvel,CE03,CO,653.0,ug/m3,automatico,2019,10,1,17,,2019-10-01 17:00:00
2019-10-01,2019-10-01,18:00:00,UM Alto Alegre - Móvel,CE03,CO,962.0,ug/m3,automatico,2019,10,1,18,,2019-10-01 18:00:00
2019-10-01,2019-10-01,19:00:00,UM Alto Alegre - Móvel,CE03,CO,767.0,ug/m3,automatico,2019,10,1,19,,2019-10-01 19:00:00
2019-10-01,2019-10-01,20:00:00,UM Alto Alegre - Móvel,CE03,CO,721.0,ug/m3,automatico,2019,10,1,20,,2019-10-01 20:00:00
2019-10-01,2019-10-01,21:00:00,UM Alto Alegre - Móvel,CE03,CO,676.0,ug/m3,automatico,2019,10,1,21,,2019-10-01 21:00:00
2019-10-01,2019-10-01,22:00:00,UM Alto Alegre - Móvel,CE03,CO,721.0,ug/m3,automatico,2019,10,1,22,,2019-10-01 22:00:00
2019-10-01,2019-10-01,23:00:00,UM Alto Alegre - Móvel,CE03,CO,756.0,ug/m3,automatico,2019,10,1,23,,2019-10-01 23:00:00
2019-10-02,2019-10-02,00:00:00,UM Alto Alegre - Móvel,CE03,CO,1008.0,ug/m3,automatico,2019,10,2,00,,2019-10-02 00:00:00
2019-10-02,2019-10-02,01:00:00,UM Alto Alegre - Móvel,CE03,CO,1019.0,ug/m3,automatico,2019,10,2,01,,2019-10-02 01:00:00
2019-10-02,2019-10-02,02:00:00,UM Alto Alegre - Móvel,CE03,CO,1260.0,ug/m3,automatico,2019,10,2,02,,2019-10-02 02:00:00
2019-10-02,2019-10-02,03:00:00,UM Alto Alegre - Móvel,CE03,CO,927.0,ug/m3,automatico,2019,10,2,03,,2019-10-02 03:00:00
2019-10-02,2019-10-02,04:00:00,UM Alto Alegre - Móvel,CE03,CO,469.0,ug/m3,automatico,2019,10,2,04,,2019-10-02 04:00:00
2019-10-02,2019-10-02,05:00:00,UM Alto Alegre - Móvel,CE03,CO,607.0,ug/m3,automatico,2019,10,2,05,,2019-10-02 05:00:00
2019-10-02,2019-10-02,06:00:00,UM Alto Alegre - Móvel,CE03,CO,1271.0,ug/m3,automatico,2019,10,2,06,,2019-10-02 06:00:00
2019-10-02,2019-10-02,07:00:00,UM Alto Alegre - Móvel,CE03,CO,630.0,ug/m3,automatico,2019,10,2,07,,2019-10-02 07:00:00
2019-10-02,2019-10-02,08:00:00,UM Alto Alegre - Móvel,CE03,CO,721.0,ug/m3,automatico,2019,10,2,08,,2019-10-02 08:00:00
2019-10-02,2019-10-02,09:00:00,UM Alto Alegre - Móvel,CE03,CO,607.0,ug/m3,automatico,2019,10,2,09,,2019-10-02 09:00:00
2019-10-02,2019-10-02,10:00:00,UM Alto Alegre - Móvel,CE03,CO,572.0,ug/m3,automatico,2019,10,2,10,,2019-10-02 10:00:00
2019-10-02,2019-10-02,11:00:00,UM Alto Alegre - Móvel,CE03,CO,504.0,ug/m3,automatico,2019,10,2,11,,2019-10-02 11:00:00
2019-10-02,2019-10-02,12:00:00,UM Alto Alegre - Móvel,CE03,CO,538.0,ug/m3,automatico,2019,10,2,12,,2019-10-02 12:00:00
2019-10-02,2019-10-02,13:00:00,UM Alto Alegre - Móvel,CE03,CO,492.0,ug/m3,automatico,2019,10,2,13,,2019-10-02 13:00:00
2019-10-02,2019-10-02,14:00:00,UM Alto Alegre - Móvel,CE03,CO,458.0,ug/m3,automatico,2019,10,2,14,,2019-10-02 14:00:00
2019-10-02,2019-10-02,15:00:00,UM Alto Alegre - Móvel,CE03,CO,469.0,ug/m3,automatico,2019,10,2,15,,2019-10-02 15:00:00
