datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2021-07-20,2021-07-20,00:00:00,Mc - Horto,RJ291,MP2.5,6.51,µg/m³,Manual,2021,7,20,00,2021-07-20
2021-07-26,2021-07-26,00:00:00,Mc - Horto,RJ291,MP2.5,8.48,µg/m³,Manual,2021,7,26,00,2021-07-26
2021-08-01,2021-08-01,00:00:00,Mc - Horto,RJ291,MP2.5,5.06,µg/m³,Manual,2021,8,1,00,2021-08-01
2021-08-07,2021-08-07,00:00:00,Mc - Horto,RJ291,MP2.5,2.9,µg/m³,Manual,2021,8,7,00,2021-08-07
2021-08-13,2021-08-13,00:00:00,Mc - Horto,RJ291,MP2.5,5.76,µg/m³,Manual,2021,8,13,00,2021-08-13
2021-08-19,2021-08-19,00:00:00,Mc - Horto,RJ291,MP2.5,11.23,µg/m³,Manual,2021,8,19,00,2021-08-19
2021-08-25,2021-08-25,00:00:00,Mc - Horto,RJ291,MP2.5,14.16,µg/m³,Manual,2021,8,25,00,2021-08-25
2021-08-31,2021-08-31,00:00:00,Mc - Horto,RJ291,MP2.5,5.77,µg/m³,Manual,2021,8,31,00,2021-08-31
2021-09-06,2021-09-06,00:00:00,Mc - Horto,RJ291,MP2.5,10.2,µg/m³,Manual,2021,9,6,00,2021-09-06
2021-09-24,2021-09-24,00:00:00,Mc - Horto,RJ291,MP2.5,5.76,µg/m³,Manual,2021,9,24,00,2021-09-24
2021-09-30,2021-09-30,00:00:00,Mc - Horto,RJ291,MP2.5,8.15,µg/m³,Manual,2021,9,30,00,2021-09-30
2021-10-18,2021-10-18,00:00:00,Mc - Horto,RJ291,MP2.5,0.36,µg/m³,Manual,2021,10,18,00,2021-10-18
2021-11-05,2021-11-05,00:00:00,Mc - Horto,RJ291,MP2.5,2.37,µg/m³,Manual,2021,11,5,00,2021-11-05
2021-11-11,2021-11-11,00:00:00,Mc - Horto,RJ291,MP2.5,1.92,µg/m³,Manual,2021,11,11,00,2021-11-11
2021-11-17,2021-11-17,00:00:00,Mc - Horto,RJ291,MP2.5,3.35,µg/m³,Manual,2021,11,17,00,2021-11-17
2021-11-29,2021-11-29,00:00:00,Mc - Horto,RJ291,MP2.5,3.38,µg/m³,Manual,2021,11,29,00,2021-11-29
2021-12-11,2021-12-11,00:00:00,Mc - Horto,RJ291,MP2.5,1.59,µg/m³,Manual,2021,12,11,00,2021-12-11
2021-12-17,2021-12-17,00:00:00,Mc - Horto,RJ291,MP2.5,6.42,µg/m³,Manual,2021,12,17,00,2021-12-17
2021-12-23,2021-12-23,00:00:00,Mc - Horto,RJ291,MP2.5,5.01,µg/m³,Manual,2021,12,23,00,2021-12-23
2021-12-29,2021-12-29,00:00:00,Mc - Horto,RJ291,MP2.5,7.98,µg/m³,Manual,2021,12,29,00,2021-12-29
