datetime,Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo,year,month,day,hour,datetime
2017-12-02,2017-12-02,01:00,DC - INSS,RJ38,MP10,31.0,ug/m3,manual,2017,12,2,01,2017-12-02 01:00:00
2017-12-08,2017-12-08,01:00,DC - INSS,RJ38,MP10,28.0,ug/m3,manual,2017,12,8,01,2017-12-08 01:00:00
2017-12-14,2017-12-14,01:00,DC - INSS,RJ38,MP10,31.0,ug/m3,manual,2017,12,14,01,2017-12-14 01:00:00
2017-12-20,2017-12-20,01:00,DC - INSS,RJ38,MP10,43.0,ug/m3,manual,2017,12,20,01,2017-12-20 01:00:00
2019-01-26,2019-01-26,12:00,DC - INSS,RJ38,MP10,38.0,µg/m3,manual,2019,1,26,12,2019-01-26 12:00:00
2019-02-01,2019-02-01,12:00,DC - INSS,RJ38,MP10,54.0,µg/m3,manual,2019,2,1,12,2019-02-01 12:00:00
2019-02-07,2019-02-07,12:00,DC - INSS,RJ38,MP10,29.0,µg/m3,manual,2019,2,7,12,2019-02-07 12:00:00
2019-02-13,2019-02-13,12:00,DC - INSS,RJ38,MP10,46.0,µg/m3,manual,2019,2,13,12,2019-02-13 12:00:00
2019-03-03,2019-03-03,12:00,DC - INSS,RJ38,MP10,26.0,µg/m3,manual,2019,3,3,12,2019-03-03 12:00:00
2019-03-09,2019-03-09,12:00,DC - INSS,RJ38,MP10,44.0,µg/m3,manual,2019,3,9,12,2019-03-09 12:00:00
2019-03-15,2019-03-15,12:00,DC - INSS,RJ38,MP10,36.0,µg/m3,manual,2019,3,15,12,2019-03-15 12:00:00
2019-03-21,2019-03-21,12:00,DC - INSS,RJ38,MP10,24.0,µg/m3,manual,2019,3,21,12,2019-03-21 12:00:00
2019-03-27,2019-03-27,12:00,DC - INSS,RJ38,MP10,31.0,µg/m3,manual,2019,3,27,12,2019-03-27 12:00:00
2019-04-02,2019-04-02,12:00,DC - INSS,RJ38,MP10,33.0,µg/m3,manual,2019,4,2,12,2019-04-02 12:00:00
2019-04-08,2019-04-08,12:00,DC - INSS,RJ38,MP10,38.0,µg/m3,manual,2019,4,8,12,2019-04-08 12:00:00
2019-04-14,2019-04-14,12:00,DC - INSS,RJ38,MP10,31.0,µg/m3,manual,2019,4,14,12,2019-04-14 12:00:00
2019-04-20,2019-04-20,12:00,DC - INSS,RJ38,MP10,46.0,µg/m3,manual,2019,4,20,12,2019-04-20 12:00:00
2019-04-26,2019-04-26,12:00,DC - INSS,RJ38,MP10,30.0,µg/m3,manual,2019,4,26,12,2019-04-26 12:00:00
2019-05-02,2019-05-02,12:00,DC - INSS,RJ38,MP10,49.0,µg/m3,manual,2019,5,2,12,2019-05-02 12:00:00
2019-05-08,2019-05-08,12:00,DC - INSS,RJ38,MP10,37.0,µg/m3,manual,2019,5,8,12,2019-05-08 12:00:00
2019-05-14,2019-05-14,12:00,DC - INSS,RJ38,MP10,34.0,µg/m3,manual,2019,5,14,12,2019-05-14 12:00:00
2019-05-26,2019-05-26,12:00,DC - INSS,RJ38,MP10,54.0,µg/m3,manual,2019,5,26,12,2019-05-26 12:00:00
2019-06-01,2019-06-01,12:00,DC - INSS,RJ38,MP10,81.0,µg/m3,manual,2019,6,1,12,2019-06-01 12:00:00
2019-06-07,2019-06-07,12:00,DC - INSS,RJ38,MP10,54.0,µg/m3,manual,2019,6,7,12,2019-06-07 12:00:00
2019-06-13,2019-06-13,12:00,DC - INSS,RJ38,MP10,54.0,µg/m3,manual,2019,6,13,12,2019-06-13 12:00:00
2019-06-19,2019-06-19,12:00,DC - INSS,RJ38,MP10,48.0,µg/m3,manual,2019,6,19,12,2019-06-19 12:00:00
