Data,Hora,Estacao,Codigo,Poluente,Valor,Unidade,Tipo
2018-11-01,21:29:59,SG - UERJ,RJ03,SO2,0.261100957,ug/m3,automatica
2018-11-01,22:30:00,SG - UERJ,RJ03,SO2,0.522201914,ug/m3,automatica
2018-11-01,23:29:59,SG - UERJ,RJ03,SO2,0.261188267,ug/m3,automatica
2018-11-02,00:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,03:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,05:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,06:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,07:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,08:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,09:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,10:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,11:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,12:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,13:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,14:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,15:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,16:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,17:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,18:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,19:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,20:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,21:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,22:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-02,23:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-03,00:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-03,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-03,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-03,03:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-03,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-03,05:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-03,06:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-03,07:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-03,08:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-03,09:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-03,10:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-03,11:29:59,SG - UERJ,RJ03,SO2,0.257316262,ug/m3,automatica
2018-11-03,12:29:59,SG - UERJ,RJ03,SO2,0.255799415,ug/m3,automatica
2018-11-03,13:30:00,SG - UERJ,RJ03,SO2,0.253722109,ug/m3,automatica
2018-11-03,14:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-03,15:29:59,SG - UERJ,RJ03,SO2,0.252003069,ug/m3,automatica
2018-11-03,16:30:00,SG - UERJ,RJ03,SO2,0.503518783,ug/m3,automatica
2018-11-03,17:29:59,SG - UERJ,RJ03,SO2,0.251840565,ug/m3,automatica
2018-11-03,18:29:59,SG - UERJ,RJ03,SO2,0.505965028,ug/m3,automatica
2018-11-03,19:30:00,SG - UERJ,RJ03,SO2,0.510261971,ug/m3,automatica
2018-11-03,20:29:59,SG - UERJ,RJ03,SO2,0.256218964,ug/m3,automatica
2018-11-03,21:29:59,SG - UERJ,RJ03,SO2,0.513955264,ug/m3,automatica
2018-11-03,22:30:00,SG - UERJ,RJ03,SO2,0.51531157,ug/m3,automatica
2018-11-03,23:29:59,SG - UERJ,RJ03,SO2,0.511598829,ug/m3,automatica
2018-11-04,00:29:59,SG - UERJ,RJ03,SO2,0.762156623,ug/m3,automatica
2018-11-04,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-04,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-04,03:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-04,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-04,05:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-04,06:29:59,SG - UERJ,RJ03,SO2,0.259453085,ug/m3,automatica
2018-11-04,07:30:00,SG - UERJ,RJ03,SO2,1.034034106,ug/m3,automatica
2018-11-04,08:29:59,SG - UERJ,RJ03,SO2,1.799435441,ug/m3,automatica
2018-11-04,09:29:59,SG - UERJ,RJ03,SO2,1.792356855,ug/m3,automatica
2018-11-04,10:30:00,SG - UERJ,RJ03,SO2,2.302948931,ug/m3,automatica
2018-11-04,11:29:59,SG - UERJ,RJ03,SO2,2.312038024,ug/m3,automatica
2018-11-04,12:29:59,SG - UERJ,RJ03,SO2,2.563030394,ug/m3,automatica
2018-11-04,13:30:00,SG - UERJ,RJ03,SO2,2.811031781,ug/m3,automatica
2018-11-04,14:29:59,SG - UERJ,RJ03,SO2,2.81471536,ug/m3,automatica
2018-11-04,15:29:59,SG - UERJ,RJ03,SO2,3.080690928,ug/m3,automatica
2018-11-04,16:30:00,SG - UERJ,RJ03,SO2,3.34290886,ug/m3,automatica
2018-11-04,17:29:59,SG - UERJ,RJ03,SO2,3.864836776,ug/m3,automatica
2018-11-04,18:29:59,SG - UERJ,RJ03,SO2,4.906790126,ug/m3,automatica
2018-11-04,19:30:00,SG - UERJ,RJ03,SO2,5.503356404,ug/m3,automatica
2018-11-04,20:29:59,SG - UERJ,RJ03,SO2,5.248335377,ug/m3,automatica
2018-11-04,21:29:59,SG - UERJ,RJ03,SO2,4.200079382,ug/m3,automatica
2018-11-04,22:30:00,SG - UERJ,RJ03,SO2,3.675069459,ug/m3,automatica
2018-11-04,23:29:59,SG - UERJ,RJ03,SO2,3.155361774,ug/m3,automatica
2018-11-05,00:29:59,SG - UERJ,RJ03,SO2,2.10499178,ug/m3,automatica
2018-11-05,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,03:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,05:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,06:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,07:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,08:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,09:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,10:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,11:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,12:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,13:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,14:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,15:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,16:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,17:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,18:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,19:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,20:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,21:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,22:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-05,23:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-06,00:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-06,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-06,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-06,03:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-06,04:30:00,SG - UERJ,RJ03,SO2,0.265448942,ug/m3,automatica
2018-11-06,05:29:59,SG - UERJ,RJ03,SO2,0.265358761,ug/m3,automatica
2018-11-06,06:29:59,SG - UERJ,RJ03,SO2,0.530177168,ug/m3,automatica
2018-11-06,07:30:00,SG - UERJ,RJ03,SO2,0.528920611,ug/m3,automatica
2018-11-06,08:29:59,SG - UERJ,RJ03,SO2,0.52749182,ug/m3,automatica
2018-11-06,09:29:59,SG - UERJ,RJ03,SO2,0.526780315,ug/m3,automatica
2018-11-06,10:30:00,SG - UERJ,RJ03,SO2,0.262504961,ug/m3,automatica
2018-11-06,11:29:59,SG - UERJ,RJ03,SO2,0.261363063,ug/m3,automatica
2018-11-06,12:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-06,13:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-06,14:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-06,15:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-06,16:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-06,17:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-06,18:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-06,19:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-06,20:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-06,21:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-06,22:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-06,23:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-07,00:29:59,SG - UERJ,RJ03,SO2,0.262946815,ug/m3,automatica
2018-11-07,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-07,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-07,03:29:59,SG - UERJ,RJ03,SO2,0.263035364,ug/m3,automatica
2018-11-07,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-07,05:29:59,SG - UERJ,RJ03,SO2,0.263301369,ug/m3,automatica
2018-11-07,06:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-07,07:30:00,SG - UERJ,RJ03,SO2,0.262328636,ug/m3,automatica
2018-11-07,08:29:59,SG - UERJ,RJ03,SO2,0.260491417,ug/m3,automatica
2018-11-07,09:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-07,10:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-07,11:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-07,12:29:59,SG - UERJ,RJ03,SO2,0.258252112,ug/m3,automatica
2018-11-07,13:30:00,SG - UERJ,RJ03,SO2,0.25757082,ug/m3,automatica
2018-11-07,14:29:59,SG - UERJ,RJ03,SO2,0.257316262,ug/m3,automatica
2018-11-07,15:29:59,SG - UERJ,RJ03,SO2,0.258166753,ug/m3,automatica
2018-11-07,16:30:00,SG - UERJ,RJ03,SO2,0.259453085,ug/m3,automatica
2018-11-07,17:29:59,SG - UERJ,RJ03,SO2,0.521504599,ug/m3,automatica
2018-11-07,18:29:59,SG - UERJ,RJ03,SO2,0.522901096,ug/m3,automatica
2018-11-07,19:30:00,SG - UERJ,RJ03,SO2,1.046853426,ug/m3,automatica
2018-11-07,20:29:59,SG - UERJ,RJ03,SO2,1.050372853,ug/m3,automatica
2018-11-07,21:29:59,SG - UERJ,RJ03,SO2,1.315176818,ug/m3,automatica
2018-11-07,22:30:00,SG - UERJ,RJ03,SO2,1.577149949,ug/m3,automatica
2018-11-07,23:29:59,SG - UERJ,RJ03,SO2,1.053205478,ug/m3,automatica
2018-11-08,00:29:59,SG - UERJ,RJ03,SO2,0.790437017,ug/m3,automatica
2018-11-08,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-08,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-08,03:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-08,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-08,05:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-08,06:29:59,SG - UERJ,RJ03,SO2,0.26463951,ug/m3,automatica
2018-11-08,07:30:00,SG - UERJ,RJ03,SO2,0.264460306,ug/m3,automatica
2018-11-08,08:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-08,09:29:59,SG - UERJ,RJ03,SO2,0.263834998,ug/m3,automatica
2018-11-08,10:30:00,SG - UERJ,RJ03,SO2,0.263924147,ug/m3,automatica
2018-11-08,11:29:59,SG - UERJ,RJ03,SO2,0.263301369,ug/m3,automatica
2018-11-08,12:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-08,13:30:00,SG - UERJ,RJ03,SO2,0.263390158,ug/m3,automatica
2018-11-08,14:29:59,SG - UERJ,RJ03,SO2,0.263390158,ug/m3,automatica
2018-11-08,15:29:59,SG - UERJ,RJ03,SO2,0.263567914,ug/m3,automatica
2018-11-08,16:30:00,SG - UERJ,RJ03,SO2,0.526958011,ug/m3,automatica
2018-11-08,17:29:59,SG - UERJ,RJ03,SO2,0.526780315,ug/m3,automatica
2018-11-08,18:29:59,SG - UERJ,RJ03,SO2,0.527135828,ug/m3,automatica
2018-11-08,19:30:00,SG - UERJ,RJ03,SO2,0.527313764,ug/m3,automatica
2018-11-08,20:29:59,SG - UERJ,RJ03,SO2,1.055696587,ug/m3,automatica
2018-11-08,21:29:59,SG - UERJ,RJ03,SO2,0.264013356,ug/m3,automatica
2018-11-08,22:30:00,SG - UERJ,RJ03,SO2,0.528026711,ug/m3,automatica
2018-11-08,23:29:59,SG - UERJ,RJ03,SO2,0.528205249,ug/m3,automatica
2018-11-09,00:29:59,SG - UERJ,RJ03,SO2,0.264370795,ug/m3,automatica
2018-11-09,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,03:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,05:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,06:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,07:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,08:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,09:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,10:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,11:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,12:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,13:30:00,SG - UERJ,RJ03,SO2,0.262416769,ug/m3,automatica
2018-11-09,14:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,15:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,16:30:00,SG - UERJ,RJ03,SO2,0.263390158,ug/m3,automatica
2018-11-09,17:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,18:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,19:30:00,SG - UERJ,RJ03,SO2,0.263834998,ug/m3,automatica
2018-11-09,20:29:59,SG - UERJ,RJ03,SO2,0.264370795,ug/m3,automatica
2018-11-09,21:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,22:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-09,23:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-10,00:29:59,SG - UERJ,RJ03,SO2,0.528741589,ug/m3,automatica
2018-11-10,01:30:00,SG - UERJ,RJ03,SO2,0.528920611,ug/m3,automatica
2018-11-10,02:29:59,SG - UERJ,RJ03,SO2,0.793918529,ug/m3,automatica
2018-11-10,03:29:59,SG - UERJ,RJ03,SO2,0.793918529,ug/m3,automatica
2018-11-10,04:30:00,SG - UERJ,RJ03,SO2,0.529279019,ug/m3,automatica
2018-11-10,05:29:59,SG - UERJ,RJ03,SO2,0.529279019,ug/m3,automatica
2018-11-10,06:29:59,SG - UERJ,RJ03,SO2,0.793112384,ug/m3,automatica
2018-11-10,07:30:00,SG - UERJ,RJ03,SO2,1.053916023,ug/m3,automatica
2018-11-10,08:29:59,SG - UERJ,RJ03,SO2,1.572915279,ug/m3,automatica
2018-11-10,09:29:59,SG - UERJ,RJ03,SO2,1.309444279,ug/m3,automatica
2018-11-10,10:30:00,SG - UERJ,RJ03,SO2,1.825266095,ug/m3,automatica
2018-11-10,11:29:59,SG - UERJ,RJ03,SO2,1.557235778,ug/m3,automatica
2018-11-10,12:29:59,SG - UERJ,RJ03,SO2,1.294256027,ug/m3,automatica
2018-11-10,13:30:00,SG - UERJ,RJ03,SO2,1.548488708,ug/m3,automatica
2018-11-10,14:29:59,SG - UERJ,RJ03,SO2,1.292970555,ug/m3,automatica
2018-11-10,15:29:59,SG - UERJ,RJ03,SO2,1.54389757,ug/m3,automatica
2018-11-10,16:30:00,SG - UERJ,RJ03,SO2,1.544915469,ug/m3,automatica
2018-11-10,17:29:59,SG - UERJ,RJ03,SO2,1.549512671,ug/m3,automatica
2018-11-10,18:29:59,SG - UERJ,RJ03,SO2,2.07562468,ug/m3,automatica
2018-11-10,19:30:00,SG - UERJ,RJ03,SO2,2.343641144,ug/m3,automatica
2018-11-10,20:29:59,SG - UERJ,RJ03,SO2,2.872110526,ug/m3,automatica
2018-11-10,21:29:59,SG - UERJ,RJ03,SO2,2.874993688,ug/m3,automatica
2018-11-10,22:30:00,SG - UERJ,RJ03,SO2,2.878846922,ug/m3,automatica
2018-11-10,23:29:59,SG - UERJ,RJ03,SO2,2.619766938,ug/m3,automatica
2018-11-11,00:29:59,SG - UERJ,RJ03,SO2,1.833221991,ug/m3,automatica
2018-11-11,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,03:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,05:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,06:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,07:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,08:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,09:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,10:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,11:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,12:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,13:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,14:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,15:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,16:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,17:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,18:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,19:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,20:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,21:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,22:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-11,23:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,00:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,03:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,05:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,06:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,07:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,08:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,09:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,10:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,11:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,12:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,13:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,14:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,15:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,16:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,17:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,18:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,19:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,20:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,21:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,22:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-12,23:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,00:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,03:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,05:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,06:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,07:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,08:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,09:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,10:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,11:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,12:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,13:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,14:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,15:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,16:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,17:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,18:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,19:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,20:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,21:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,22:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-13,23:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,00:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,03:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,05:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,06:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,07:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,08:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,09:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,10:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,11:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,12:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,13:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,14:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,15:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,16:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,17:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,18:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,19:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,20:29:59,SG - UERJ,RJ03,SO2,0.255548344,ug/m3,automatica
2018-11-14,21:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,22:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-14,23:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-15,00:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-15,01:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-15,02:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-15,03:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-15,04:30:00,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-15,05:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
2018-11-15,06:29:59,SG - UERJ,RJ03,SO2,0,ug/m3,automatica
